alias,canonical
java,Java
core java,Java
advanced java,Java
spring,Spring
spring boot,Spring Boot
springboot,Spring Boot
hibernate,Hibernate
mysql,MySQL
postgresql,PostgreSQL
oracle,Oracle SQL
sql,SQL
python,Python
django,Django
flask,Flask
javascript,JavaScript
js,JavaScript
typescript,TypeScript
html,HTML
css,CSS
react,React
angular,Angular
vue,Vue.js
nodejs,Node.js
node.js,Node.js
docker,Docker
kubernetes,Kubernetes
aws,AWS
amazon web services,AWS
azure,Azure
gcp,Google Cloud
git,Git
github,GitHub
jenkins,Jenkins
maven,Maven
gradle,Gradle
flutter,Flutter
dart,Dart
machine learning,Machine Learning
deep learning,Deep Learning
data analysis,Data Analysis
power bi,Power BI
tableau,Tableau
excel,Microsoft Excel